ENSG00000229578	hsa:100874143	NA
ENSG00000186310	hsa:4675	NA
ENSG00000040341	hsa:27067	NA
ENSG00000227611	hsa:106144607	NA
ENSG00000229307	hsa:100874180	NA
ENSG00000234161	hsa:102724167	NA
ENSG00000286469	hsa:105370232	NA
ENSG00000113597	hsa:80006	NA
ENSG00000131724	hsa:3597	Cytokine-cytokine_receptor_interaction;JAK-STAT_signaling_pathway;Pathways_in_cancer
ENSG00000227564	hsa:104355293	NA
ENSG00000287996	hsa:124903236	NA
ENSG00000227674	hsa:144766	NA
ENSG00000171791	hsa:596	EGFR_tyrosine_kinase_inhibitor_resistance;Endocrine_resistance;Platinum_drug_resistance;NF-kappa_B_signaling_pathway;HIF-1_signaling_pathway;Sphingolipid_signaling_pathway;p53_signaling_pathway;Autophagy_-_animal;Protein_processing_in_endoplasmic_reticulum;PI3K-Akt_signaling_pathway;Apoptosis;Apoptosis_-_multiple_species;Necroptosis;Adrenergic_signaling_in_cardiomyocytes;Hedgehog_signaling_pathway;Focal_adhesion;NOD-like_receptor_signaling_pathway
JAK-STAT_signaling_pathway;Neurotrophin_signaling_pathway;Cholinergic_synapse;Estrogen_signaling_pathway;Parathyroid_hormone_synthesissecretion_and_action;AGE-RAGE_signaling_pathway_in_diabetic_complications;Amyotrophic_lateral_sclerosis;Pathways_of_neurodegeneration_-_multiple_diseases;Shigellosis;Salmonella_infection;Toxoplasmosis;Tuberculosis;Hepatitis_B;Measles;Herpes_simplex_virus_1_infection;Epstein-Barr_virus_infection;Human_immunodeficiency_virus_1_infection
Pathways_in_cancer;MicroRNAs_in_cancer;Chemical_carcinogenesis_-_receptor_activation;Colorectal_cancer;Prostate_cancer;Small_cell_lung_cancer;Gastric_cancer;Lipid_and_atherosclerosis;Fluid_shear_stress_and_atherosclerosis
ENSG00000263581	hsa:100616302	NA
ENSG00000263561	hsa:100616205	NA
ENSG00000237378	hsa:112267897	NA
ENSG00000136153	hsa:4008	Adherens_junction
ENSG00000181626	hsa:342850	NA
ENSG00000256806	hsa:388327	NA
ENSG00000176194	hsa:1149	AMPK_signaling_pathway
ENSG00000170915	hsa:85315	Chemical_carcinogenesis_-_receptor_activation
ENSG00000203972	hsa:389396	NA
ENSG00000141040	hsa:57336	NA
ENSG00000208023	hsa:406961	NA
ENSG00000156535	hsa:135228	NA
ENSG00000284140	hsa:100500860	NA
ENSG00000284464	hsa:100302197	NA
ENSG00000278278	hsa:102465490	NA
ENSG00000099901	hsa:5902	Human_T-cell_leukemia_virus_1_infection;Viral_carcinogenesis
ENSG00000147231	hsa:55086	NA
ENSG00000113088	hsa:3003	NA
ENSG00000176014	hsa:84617	Phagosome;Gap_junction;Alzheimer_disease;Parkinson_disease;Amyotrophic_lateral_sclerosis;Huntington_disease;Prion_disease;Pathways_of_neurodegeneration_-_multiple_diseases;Pathogenic_Escherichia_coli_infection;Salmonella_infection
ENSG00000284837	hsa:339166	NA
ENSG00000223573	hsa:257000	NA
ENSG00000135315	hsa:22832	NA
ENSG00000113273	hsa:411	Glycosaminoglycan_degradation;Metabolic_pathways;Lysosome
ENSG00000267551	hsa:100996351	NA
ENSG00000074370	hsa:489	Calcium_signaling_pathway;cGMP-PKG_signaling_pathway;cAMP_signaling_pathway;Cardiac_muscle_contraction;Adrenergic_signaling_in_cardiomyocytes;Thyroid_hormone_signaling_pathway;Pancreatic_secretion;Alzheimer_disease;Spinocerebellar_ataxia;Pathways_of_neurodegeneration_-_multiple_diseases;Hypertrophic_cardiomyopathy;Arrhythmogenic_right_ventricular_cardiomyopathy;Dilated_cardiomyopathy;Diabetic_cardiomyopathy
ENSG00000176533	hsa:2788	Ras_signaling_pathway;Chemokine_signaling_pathway;PI3K-Akt_signaling_pathway;Apelin_signaling_pathway;Circadian_entrainment;Retrograde_endocannabinoid_signaling;Glutamatergic_synapse;Cholinergic_synapse;Serotonergic_synapse;GABAergic_synapse;Dopaminergic_synapse;Olfactory_transduction;Relaxin_signaling_pathway;Morphine_addiction;Alcoholism;Human_cytomegalovirus_infection;Kaposi_sarcoma-associated_herpesvirus_infection;Human_immunodeficiency_virus_1_infection
Pathways_in_cancer
ENSG00000149609	hsa:128864	NA
ENSG00000101412	hsa:1869	Endocrine_resistance;Cell_cycle;Mitophagy_-_animal;Cellular_senescence;Cushing_syndrome;Hepatitis_C;Hepatitis_B;Human_cytomegalovirus_infection;Human_papillomavirus_infection;Human_T-cell_leukemia_virus_1_infection;Kaposi_sarcoma-associated_herpesvirus_infection;Epstein-Barr_virus_infection;Pathways_in_cancer;MicroRNAs_in_cancer;Chemical_carcinogenesis_-_receptor_activation;Pancreatic_cancer;Glioma;Prostate_cancer;Melanoma;Bladder_cancer
Chronic_myeloid_leukemia;Small_cell_lung_cancer;Non-small_cell_lung_cancer;Breast_cancer;Hepatocellular_carcinoma;Gastric_cancer
ENSG00000129474	hsa:84962	Hippo_signaling_pathway;Hippo_signaling_pathway_-_multiple_species
ENSG00000267448	hsa:105372244	NA
ENSG00000204019	hsa:203413	NA
ENSG00000105248	hsa:55702	NA
ENSG00000203926	hsa:728712	NA
ENSG00000101417	hsa:11264	Peroxisome
ENSG00000207628	hsa:723779	NA
ENSG00000212214	hsa:109616969	NA
ENSG00000201660	hsa:124900497	NA
ENSG00000265284	hsa:100616373	NA
ENSG00000263652	hsa:100847063	NA
ENSG00000060558	hsa:2769	Calcium_signaling_pathway;Relaxin_signaling_pathway;Chagas_disease;Amoebiasis
ENSG00000265144	hsa:100616428	NA
ENSG00000264090	hsa:100847047	NA
ENSG00000277569	hsa:102465140	NA
ENSG00000123219	hsa:64105	NA
ENSG00000264346	hsa:109617010	NA
ENSG00000099904	hsa:29801	NA
ENSG00000221466	hsa:100616252	NA
ENSG00000263730	hsa:100500822	NA
ENSG00000212347	hsa:124900502	NA
ENSG00000207870	hsa:407006	MicroRNAs_in_cancer
ENSG00000199226	hsa:124900488	NA
ENSG00000207725	hsa:407007	MicroRNAs_in_cancer
ENSG00000221716	hsa:677799	NA
ENSG00000207758	hsa:693124	NA
ENSG00000230753	hsa:101929746	NA
ENSG00000207768	hsa:406964	NA
ENSG00000207785	hsa:574502	NA
ENSG00000208015	hsa:574030	NA
ENSG00000211538	hsa:574503	NA
ENSG00000239057	hsa:100422911	NA
ENSG00000207970	hsa:724030	NA
ENSG00000272080	hsa:574504	NA
ENSG00000101421	hsa:128866	Viral_life_cycle_-_HIV-1;Endocytosis;Necroptosis
ENSG00000284567	hsa:407008	MicroRNAs_in_cancer
ENSG00000275335	hsa:102466880	NA
ENSG00000266328	hsa:100847061	NA
ENSG00000211991	hsa:100500887	NA
ENSG00000283334	hsa:100616155	NA
ENSG00000273788	hsa:124905290	NA
ENSG00000283622	hsa:100422932	NA
ENSG00000202183	hsa:124900496	NA
ENSG00000283435	hsa:100302171	NA
ENSG00000221187	hsa:100313772	NA
ENSG00000252016	hsa:124900505	NA
ENSG00000283242	hsa:494333	NA
ENSG00000100802	hsa:60686	NA
ENSG00000207995	hsa:442899	NA
ENSG00000160633	hsa:6294	NA
ENSG00000199051	hsa:494323	NA
ENSG00000252193	hsa:124900461	NA
ENSG00000242372	hsa:3692	Ribosome_biogenesis_in_eukaryotes
ENSG00000239008	hsa:124900504	NA
ENSG00000283534	hsa:100500807	NA
ENSG00000284448	hsa:102465248	NA
ENSG00000159147	hsa:29980	NA
ENSG00000207820	hsa:664614	NA
ENSG00000271907	hsa:109617004	NA
ENSG00000199168	hsa:442919	NA
ENSG00000202566	hsa:693122	NA
ENSG00000212027	hsa:100126317	NA
ENSG00000239182	hsa:124900501	NA
ENSG00000234409	hsa:388849	NA
ENSG00000263515	hsa:100616144	NA
ENSG00000267414	hsa:101927943	NA
ENSG00000265456	hsa:100500869	NA
ENSG00000212321	hsa:124905292	NA
ENSG00000207100	hsa:124900495	NA
ENSG00000265957	hsa:100422829	NA
ENSG00000221463	hsa:100302214	NA
ENSG00000207800	hsa:574507	NA
ENSG00000216060	hsa:100126324	NA
ENSG00000207866	hsa:574517	NA
ENSG00000207868	hsa:574516	NA
ENSG00000100084	hsa:7290	NA
ENSG00000252219	hsa:102466721	NA
ENSG00000207867	hsa:574518	NA
ENSG00000216075	hsa:100126303	NA
ENSG00000216005	hsa:100126306	NA
ENSG00000215943	hsa:100126342	NA
ENSG00000216098	hsa:100126307	NA
ENSG00000216064	hsa:100126304	NA
ENSG00000207641	hsa:574515	NA
ENSG00000249481	hsa:221409	NA
ENSG00000216056	hsa:100126341	NA
ENSG00000265789	hsa:100422930	NA
ENSG00000279020	hsa:147276	NA
ENSG00000216171	hsa:100302114	NA
ENSG00000207871	hsa:100313822	NA
ENSG00000207957	hsa:406897	NA
ENSG00000207873	hsa:574509	NA
ENSG00000211583	hsa:768215	NA
ENSG00000207984	hsa:574510	NA
ENSG00000207818	hsa:406898	NA
ENSG00000207731	hsa:574511	NA
ENSG00000207969	hsa:574512	NA
ENSG00000267690	hsa:100288122	NA
ENSG00000207589	hsa:574513	NA
ENSG00000252583	hsa:100422847	NA
ENSG00000212013	hsa:100126301	NA
ENSG00000212014	hsa:100126337	NA
ENSG00000208000	hsa:574514	NA
ENSG00000266146	hsa:100847080	NA
ENSG00000221459	hsa:100124540	NA
ENSG00000263527	hsa:100616130	NA
ENSG00000008056	hsa:6853	NA
ENSG00000177150	hsa:125228	NA
ENSG00000132646	hsa:5111	DNA_replication;Base_excision_repair;Nucleotide_excision_repair;Mismatch_repair;Cell_cycle;Tight_junction;Hepatitis_B
ENSG00000164627	hsa:221458	NA
ENSG00000212517	hsa:124900464	NA
ENSG00000101290	hsa:8760	Glycerophospholipid_metabolism;Metabolic_pathways;Phosphatidylinositol_signaling_system
ENSG00000101654	hsa:8731	mRNA_surveillance_pathway
ENSG00000142188	hsa:757	NA
ENSG00000133401	hsa:23037	NA
ENSG00000263858	hsa:100616147	NA
ENSG00000126767	hsa:2002	MAPK_signaling_pathway;ErbB_signaling_pathway;Ras_signaling_pathway;Focal_adhesion;Insulin_signaling_pathway;GnRH_signaling_pathway;Oxytocin_signaling_pathway;Leishmaniasis;Hepatitis_B;Human_cytomegalovirus_infection;Human_T-cell_leukemia_virus_1_infection;Pathways_in_cancer;Proteoglycans_in_cancer;Endometrial_cancer;Hepatocellular_carcinoma
ENSG00000100804	hsa:5693	Proteasome;Alzheimer_disease;Parkinson_disease;Amyotrophic_lateral_sclerosis;Huntington_disease;Spinocerebellar_ataxia;Prion_disease;Pathways_of_neurodegeneration_-_multiple_diseases
ENSG00000101292	hsa:128674	NA
ENSG00000226995	hsa:100507629	NA
ENSG00000112081	hsa:6428	Spliceosome;Amyotrophic_lateral_sclerosis;Herpes_simplex_virus_1_infection
ENSG00000222028	hsa:122706	Proteasome
ENSG00000179933	hsa:55017	NA
ENSG00000126756	hsa:8409	NA
ENSG00000243646	hsa:3588	Cytokine-cytokine_receptor_interaction;Viral_protein_interaction_with_cytokine_and_cytokine_receptor;JAK-STAT_signaling_pathway;Toxoplasmosis;Tuberculosis;Human_cytomegalovirus_infection
ENSG00000283654	hsa:100128908	NA
ENSG00000070010	hsa:7353	Protein_processing_in_endoplasmic_reticulum
ENSG00000235194	hsa:90673	Insulin_signaling_pathway;Insulin_resistance
ENSG00000118407	hsa:27145	NA
ENSG00000267064	hsa:100133957	NA
ENSG00000112218	hsa:81491	NA
ENSG00000100842	hsa:10278	NA
ENSG00000102265	hsa:7076	HIF-1_signaling_pathway
ENSG00000124731	hsa:54210	NA
ENSG00000237807	hsa:100507516	NA
ENSG00000089006	hsa:27131	Endocytosis
ENSG00000248572	hsa:100506475	NA
ENSG00000254266	hsa:101927003	NA
ENSG00000159128	hsa:3460	Cytokine-cytokine_receptor_interaction;HIF-1_signaling_pathway;Necroptosis;Osteoclast_differentiation;JAK-STAT_signaling_pathway;Natural_killer_cell_mediated_cytotoxicity;Th1_and_Th2_cell_differentiation;Th17_cell_differentiation;Leishmaniasis;Chagas_disease;Toxoplasmosis;Tuberculosis;Influenza_A;Herpes_simplex_virus_1_infection;Pathways_in_cancer;PD-L1_expression_and_PD-1_checkpoint_pathway_in_cancer;Inflammatory_bowel_disease
ENSG00000132205	hsa:84034	NA
ENSG00000134480	hsa:902	Basal_transcription_factors;Nucleotide_excision_repair;Cell_cycle
ENSG00000146233	hsa:51302	Primary_bile_acid_biosynthesis
ENSG00000166090	hsa:64806	Cytokine-cytokine_receptor_interaction;IL-17_signaling_pathway
ENSG00000104327	hsa:793	Endocrine_and_other_factor-regulated_calcium_reabsorption
ENSG00000141485	hsa:284111	NA
ENSG00000166091	hsa:116173	NA
ENSG00000252258	hsa:124900407	NA
ENSG00000147130	hsa:9203	NA
ENSG00000101608	hsa:10627	Axon_guidance;Focal_adhesion;Tight_junction;Platelet_activation;Leukocyte_transendothelial_migration;Regulation_of_actin_cytoskeleton;Shigellosis;Salmonella_infection
ENSG00000130254	hsa:9667	NA
ENSG00000226497	hsa:101928280	NA
ENSG00000228677	hsa:100874006	NA
ENSG00000230366	hsa:257203	NA
ENSG00000093009	hsa:8318	Cell_cycle
ENSG00000157538	hsa:10311	NA
ENSG00000264235	hsa:104968399	NA
ENSG00000123119	hsa:64168	NA
ENSG00000118680	hsa:103910	Axon_guidance;Focal_adhesion;Tight_junction;Platelet_activation;Leukocyte_transendothelial_migration;Regulation_of_actin_cytoskeleton;Shigellosis;Salmonella_infection
ENSG00000005700	hsa:25998	NA
ENSG00000092054	hsa:4625	cGMP-PKG_signaling_pathway;Cardiac_muscle_contraction;Adrenergic_signaling_in_cardiomyocytes;Thyroid_hormone_signaling_pathway;Hypertrophic_cardiomyopathy;Dilated_cardiomyopathy;Viral_myocarditis
ENSG00000178734	hsa:729420	NA
ENSG00000105519	hsa:828	NA
ENSG00000223458	hsa:104326189	NA
ENSG00000261206	hsa:100861545	NA
ENSG00000149600	hsa:149951	NA
ENSG00000132958	hsa:93492	NA
ENSG00000134762	hsa:1825	NA
ENSG00000175395	hsa:219749	Herpes_simplex_virus_1_infection
ENSG00000254231	hsa:105375624	NA
ENSG00000101349	hsa:57144	ErbB_signaling_pathway;Ras_signaling_pathway;Axon_guidance;Focal_adhesion;T_cell_receptor_signaling_pathway;Regulation_of_actin_cytoskeleton;Human_immunodeficiency_virus_1_infection;Renal_cell_carcinoma
ENSG00000139508	hsa:283537	NA
ENSG00000171953	hsa:91647	NA
ENSG00000130449	hsa:57688	NA
ENSG00000171105	hsa:3643	MAPK_signaling_pathway;Ras_signaling_pathway;Rap1_signaling_pathway;cGMP-PKG_signaling_pathway;HIF-1_signaling_pathway;FoxO_signaling_pathway;Phospholipase_D_signaling_pathway;mTOR_signaling_pathway;PI3K-Akt_signaling_pathway;AMPK_signaling_pathway;Longevity_regulating_pathway;Longevity_regulating_pathway_-_multiple_species;Adherens_junction;Insulin_signaling_pathway;Ovarian_steroidogenesis;Regulation_of_lipolysis_in_adipocytes;Type_II_diabetes_mellitus
Insulin_resistance;Non-alcoholic_fatty_liver_disease;Aldosterone-regulated_sodium_reabsorption;Alzheimer_disease;Diabetic_cardiomyopathy
ENSG00000182670	hsa:7267	NA
ENSG00000233945	hsa:105378397	NA
ENSG00000226159	hsa:101926924	NA
ENSG00000164949	hsa:2669	NA
ENSG00000286683	hsa:112268065	NA
ENSG00000251518	hsa:105374729	NA
ENSG00000132963	hsa:51371	Proteasome
ENSG00000133665	hsa:84332	NA
ENSG00000134765	hsa:1823	NA
ENSG00000125787	hsa:2797	Neuroactive_ligand-receptor_interaction;GnRH_signaling_pathway;GnRH_secretion
ENSG00000164171	hsa:3673	Phagosome;PI3K-Akt_signaling_pathway;Focal_adhesion;ECM-receptor_interaction;Platelet_activation;Hematopoietic_cell_lineage;Regulation_of_actin_cytoskeleton;Human_papillomavirus_infection;Pathways_in_cancer;Proteoglycans_in_cancer;Small_cell_lung_cancer;Hypertrophic_cardiomyopathy;Arrhythmogenic_right_ventricular_cardiomyopathy;Dilated_cardiomyopathy
ENSG00000125888	hsa:140836	NA
ENSG00000205189	hsa:65986	NA
ENSG00000198060	hsa:54708	NA
ENSG00000120659	hsa:8600	Cytokine-cytokine_receptor_interaction;NF-kappa_B_signaling_pathway;Osteoclast_differentiation;Prolactin_signaling_pathway;Parathyroid_hormone_synthesissecretion_and_action;Chemical_carcinogenesis_-_receptor_activation;Breast_cancer;Rheumatoid_arthritis
ENSG00000286743	hsa:124903940	NA
ENSG00000101160	hsa:1522	Lysosome;Apoptosis
ENSG00000129235	hsa:84817	NA
ENSG00000134760	hsa:1828	Staphylococcus_aureus_infection
ENSG00000213341	hsa:1147	Antifolate_resistance;MAPK_signaling_pathway;Ras_signaling_pathway;Chemokine_signaling_pathway;NF-kappa_B_signaling_pathway;FoxO_signaling_pathway;mTOR_signaling_pathway;PI3K-Akt_signaling_pathway;Apoptosis;Osteoclast_differentiation;Toll-like_receptor_signaling_pathway;NOD-like_receptor_signaling_pathway;RIG-I-like_receptor_signaling_pathway;Cytosolic_DNA-sensing_pathway;C-type_lectin_receptor_signaling_pathway;IL-17_signaling_pathway;Th1_and_Th2_cell_differentiation
Th17_cell_differentiation;T_cell_receptor_signaling_pathway;B_cell_receptor_signaling_pathway;TNF_signaling_pathway;Adipocytokine_signaling_pathway;Alcoholic_liver_disease;Alzheimer_disease;Epithelial_cell_signaling_in_Helicobacter_pylori_infection;Pathogenic_Escherichia_coli_infection;Shigellosis;Salmonella_infection;Yersinia_infection;Chagas_disease;Toxoplasmosis;Hepatitis_C;Hepatitis_B;Measles;Human_cytomegalovirus_infection;Influenza_A
Human_papillomavirus_infection;Human_T-cell_leukemia_virus_1_infection;Kaposi_sarcoma-associated_herpesvirus_infection;Herpes_simplex_virus_1_infection;Epstein-Barr_virus_infection;Human_immunodeficiency_virus_1_infection;Coronavirus_disease_-_COVID-19;Pathways_in_cancer;Chemical_carcinogenesis_-_reactive_oxygen_species;Pancreatic_cancer;Prostate_cancer;Chronic_myeloid_leukemia;Acute_myeloid_leukemia;Small_cell_lung_cancer;PD-L1_expression_and_PD-1_checkpoint_pathway_in_cancer
Lipid_and_atherosclerosis;Fluid_shear_stress_and_atherosclerosis
ENSG00000259431	hsa:79178	Thiamine_metabolism;Metabolic_pathways
ENSG00000156103	hsa:4325	Parathyroid_hormone_synthesissecretion_and_action;MicroRNAs_in_cancer
ENSG00000198920	hsa:9851	NA
ENSG00000134900	hsa:7174	NA
ENSG00000127663	hsa:23030	NA
ENSG00000154611	hsa:143471	Proteasome;Alzheimer_disease;Parkinson_disease;Amyotrophic_lateral_sclerosis;Huntington_disease;Spinocerebellar_ataxia;Prion_disease;Pathways_of_neurodegeneration_-_multiple_diseases
ENSG00000213983	hsa:8906	Lysosome;Human_immunodeficiency_virus_1_infection
ENSG00000147166	hsa:26548	NA
ENSG00000151224	hsa:4143	Cysteine_and_methionine_metabolism;Metabolic_pathways;Biosynthesis_of_amino_acids;Biosynthesis_of_cofactors
ENSG00000123191	hsa:540	Platinum_drug_resistance;Mineral_absorption
ENSG00000147613	hsa:85481	NA
ENSG00000147596	hsa:63978	NA
ENSG00000154845	hsa:9989	NA
ENSG00000120057	hsa:6425	Wnt_signaling_pathway
ENSG00000181350	hsa:388341	NA
ENSG00000243468	hsa:27160	NA
ENSG00000107864	hsa:22849	Oocyte_meiosis;Progesterone-mediated_oocyte_maturation
ENSG00000186810	hsa:2833	Cytokine-cytokine_receptor_interaction;Viral_protein_interaction_with_cytokine_and_cytokine_receptor;Chemokine_signaling_pathway
ENSG00000164687	hsa:2171	PPAR_signaling_pathway
ENSG00000155962	hsa:1193	NA
ENSG00000074356	hsa:55421	NA
ENSG00000184702	hsa:5413	Parkinson_disease;Pathways_of_neurodegeneration_-_multiple_diseases
ENSG00000260493	hsa:102723322	NA
ENSG00000198900	hsa:7150	NA
ENSG00000277422	hsa:100288527	NA
ENSG00000254300	hsa:101926978	NA
ENSG00000221190	hsa:100422985	NA
ENSG00000221603	hsa:100422977	NA
ENSG00000277745	hsa:83740	Necroptosis;Neutrophil_extracellular_trap_formation;Alcoholism;Systemic_lupus_erythematosus
ENSG00000224533	hsa:100507404	NA
ENSG00000224533	hsa:101927830	NA
ENSG00000138190	hsa:54536	NA
ENSG00000185973	hsa:55217	Lysine_degradation;Metabolic_pathways
ENSG00000253871	hsa:101929488	NA
ENSG00000189152	hsa:400581	NA
ENSG00000161082	hsa:60680	NA
ENSG00000124333	hsa:6845	SNARE_interactions_in_vesicular_transport
ENSG00000160255	hsa:3689	Rap1_signaling_pathway;Phagosome;Hippo_signaling_pathway;Cell_adhesion_molecules;Complement_and_coagulation_cascades;Neutrophil_extracellular_trap_formation;Natural_killer_cell_mediated_cytotoxicity;Leukocyte_transendothelial_migration;Regulation_of_actin_cytoskeleton;Pertussis;Legionellosis;Leishmaniasis;Malaria;Amoebiasis;Staphylococcus_aureus_infection;Tuberculosis;Human_T-cell_leukemia_virus_1_infection;Rheumatoid_arthritis;Viral_myocarditis

ENSG00000142494	hsa:55244	NA
ENSG00000253658	hsa:100505718	NA
ENSG00000276169	hsa:102466912	NA
ENSG00000171867	hsa:5621	Ferroptosis;Prion_disease;Pathways_of_neurodegeneration_-_multiple_diseases
ENSG00000171864	hsa:23627	NA
ENSG00000180259	hsa:149830	NA
ENSG00000246662	hsa:642924	NA
ENSG00000102076	hsa:5956	NA
ENSG00000101265	hsa:9770	Hippo_signaling_pathway_-_multiple_species
ENSG00000131196	hsa:4772	MAPK_signaling_pathway;cGMP-PKG_signaling_pathway;cAMP_signaling_pathway;Cellular_senescence;Wnt_signaling_pathway;Osteoclast_differentiation;C-type_lectin_receptor_signaling_pathway;Natural_killer_cell_mediated_cytotoxicity;Th1_and_Th2_cell_differentiation;Th17_cell_differentiation;T_cell_receptor_signaling_pathway;B_cell_receptor_signaling_pathway;Oxytocin_signaling_pathway;AGE-RAGE_signaling_pathway_in_diabetic_complications;Yersinia_infection;Hepatitis_B
Human_cytomegalovirus_infection;Human_T-cell_leukemia_virus_1_infection;Kaposi_sarcoma-associated_herpesvirus_infection;Human_immunodeficiency_virus_1_infection;PD-L1_expression_and_PD-1_checkpoint_pathway_in_cancer;Inflammatory_bowel_disease;Lipid_and_atherosclerosis
ENSG00000254120	hsa:111082988	NA
ENSG00000164951	hsa:54704	NA
ENSG00000268221	hsa:2652	NA
ENSG00000141968	hsa:7409	Rap1_signaling_pathway;cAMP_signaling_pathway;Chemokine_signaling_pathway;Focal_adhesion;Natural_killer_cell_mediated_cytotoxicity;T_cell_receptor_signaling_pathway;B_cell_receptor_signaling_pathway;Fc_epsilon_RI_signaling_pathway;Fc_gamma_R-mediated_phagocytosis;Leukocyte_transendothelial_migration;Regulation_of_actin_cytoskeleton;Yersinia_infection;Proteoglycans_in_cancer;Lipid_and_atherosclerosis
ENSG00000104321	hsa:8989	Inflammatory_mediator_regulation_of_TRP_channels
ENSG00000203618	hsa:2812	ECM-receptor_interaction;Platelet_activation;Hematopoietic_cell_lineage
ENSG00000244005	hsa:9054	Thiamine_metabolism;Metabolic_pathways;Biosynthesis_of_cofactors;Sulfur_relay_system
ENSG00000185838	hsa:54584	NA
ENSG00000007350	hsa:8277	Pentose_phosphate_pathway;Metabolic_pathways;Carbon_metabolism;Biosynthesis_of_amino_acids
ENSG00000152409	hsa:133746	NA
ENSG00000122870	hsa:80114	NA
ENSG00000124608	hsa:57505	Aminoacyl-tRNA_biosynthesis
ENSG00000109046	hsa:26118	NA
ENSG00000168621	hsa:2668	Calcium_signaling_pathway
ENSG00000122863	hsa:9469	Glycosaminoglycan_biosynthesis_-_chondroitin_sulfate_/_dermatan_sulfate
ENSG00000155254	hsa:83742	NA
ENSG00000235531	hsa:100132891	NA
ENSG00000215012	hsa:79680	NA
ENSG00000173221	hsa:2745	NA
ENSG00000229315	hsa:728012	NA
ENSG00000237579	hsa:101927396	NA
ENSG00000249923	hsa:284865	NA
ENSG00000040608	hsa:65078	NA
ENSG00000272398	hsa:100133941	Hematopoietic_cell_lineage
ENSG00000287927	hsa:107986954	NA
ENSG00000079112	hsa:1015	Gastric_cancer
ENSG00000207165	hsa:26778	NA
ENSG00000221039	hsa:100302118	NA
ENSG00000099194	hsa:6319	Biosynthesis_of_unsaturated_fatty_acids;Metabolic_pathways;Fatty_acid_metabolism;PPAR_signaling_pathway;AMPK_signaling_pathway;Alcoholic_liver_disease
